user_id,count(d.user_id),per_week_retention
11768,1,0
11770,1,0
11775,2,1
11778,3,0
11779,5,1
11780,2,1
11785,1,0
11787,3,1
11791,2,1
11793,6,1
11795,2,1
11798,6,1
11799,10,1
11801,2,1
11804,2,1
11806,1,0
11809,1,0
11811,2,1
11813,6,0
11816,3,0
11818,2,1
11820,4,1
11823,3,1
11824,7,1
11825,3,1
11826,2,1
11828,3,1
11829,3,1
11832,4,1
11833,14,1
11834,2,1
11838,2,1
11839,1,0
11840,2,1
11841,6,1
11842,6,1
11843,3,1
11844,6,1
11849,3,1
11850,3,0
11852,5,1
11854,3,1
11858,6,1
11859,4,1
11863,6,1
11864,2,1
11865,3,1
11868,9,1
11872,2,1
11874,2,1
11875,2,1
11876,2,1
11877,8,1
11879,2,1
11881,6,1
11882,2,1
11884,1,0
11887,2,1
11888,5,0
11889,2,1
11893,14,1
11894,2,1
11895,3,1
11896,2,1
11898,1,0
11899,4,1
11900,6,1
11901,4,1
11906,12,1
11908,3,1
11909,7,1
11914,6,1
11919,2,0
11920,1,0
11924,1,0
11926,8,1
11928,8,0
11929,1,0
11931,6,1
11933,6,1
11936,3,0
11939,3,1
11940,4,1
11942,7,1
11944,3,1
11947,2,1
11949,7,1
11953,3,1
11955,5,0
11960,2,1
11961,1,0
11962,3,1
11963,4,1
11971,1,0
11972,6,0
11973,1,0
11975,2,1
11981,1,0
11984,5,1
11986,6,1
11990,3,0
11991,1,0
11992,7,1
11994,1,0
11995,1,0
11997,1,0
11998,6,0
11999,3,1
12001,8,1
12005,2,0
12007,11,1
12010,2,0
12014,5,1
12019,1,0
12021,1,0
12022,1,0
12023,5,1
12026,1,0
12027,1,0
12028,1,0
12029,4,1
12030,1,0
12031,1,0
12033,6,1
12034,14,1
12035,2,0
12040,7,0
12042,3,1
12045,2,0
12048,3,1
12050,5,1
12053,3,1
12054,9,1
12056,3,1
12057,1,0
12058,5,1
12061,2,1
12063,3,1
12066,4,1
12072,5,1
12073,4,1
12074,1,0
12076,3,1
12077,2,1
12079,9,1
12081,6,1
12082,1,0
12084,3,1
12085,2,1
12087,3,1
12089,2,1
12093,2,1
12095,9,1
12097,4,1
12101,2,1
12102,3,1
12103,1,0
12106,1,0
12107,6,1
12111,2,1
12113,2,0
12118,3,1
12119,4,1
12120,1,0
12121,1,0
12122,4,0
12127,7,1
12133,2,1
12135,2,1
12136,3,1
12137,4,1
12138,4,1
12141,2,1
12144,5,1
12147,4,1
12148,4,1
12149,4,1
12151,1,0
12152,8,1
12153,5,1
12161,6,1
12162,4,0
12164,13,1
12165,3,1
12167,3,1
12169,4,1
12170,6,1
12171,1,0
12173,3,1
12174,1,0
12176,3,1
12178,6,1
12180,2,1
12181,4,1
12183,3,1
12184,2,1
12185,6,1
12188,3,1
12189,5,1
12191,3,1
12193,2,1
12196,1,0
12202,2,1
12205,13,1
12208,2,1
12212,5,1
12213,3,1
12214,3,1
12216,9,1
12217,3,1
12221,7,1
12225,2,1
12227,3,1
12228,7,1
12230,2,1
12233,1,0
12235,1,0
12236,4,1
12237,8,1
12238,2,1
12241,7,1
12243,2,0
12246,9,1
12247,3,1
12248,12,1
12249,5,1
12250,6,1
12251,5,1
12256,2,1
12263,7,1
12265,4,1
12266,4,1
12267,2,1
12268,1,0
12270,2,1
12277,1,0
12279,1,0
12281,1,0
12282,1,0
12284,1,0
12285,1,0
12290,2,1
12291,2,1
12292,5,1
12293,3,1
12294,1,0
12296,1,0
12297,4,1
12301,3,0
12302,3,1
12303,1,0
12310,6,1
12311,5,1
12312,1,0
12313,3,1
12315,3,1
12318,5,0
12319,3,0
12323,10,1
12324,3,1
12325,2,0
12326,1,0
12327,1,0
12328,2,1
12330,3,1
12333,11,1
12334,1,0
12335,4,1
12337,3,1
12341,6,1
12346,1,0
12348,7,1
12350,3,1
12352,4,1
12355,4,1
12356,4,0
12357,10,1
12358,8,1
12361,3,0
12363,3,1
12367,9,1
12369,1,0
12370,2,1
12372,7,1
12373,9,1
12375,5,0
12382,5,1
12383,2,1
12386,3,1
12388,1,0
12389,14,1
12391,4,1
12393,10,1
12395,4,0
12397,2,1
12400,5,1
12402,1,0
12403,3,0
12404,2,0
12406,4,1
12407,2,1
12408,6,0
12411,2,1
12417,2,1
12420,5,1
12421,4,1
12425,5,1
12429,3,1
12432,3,1
12434,3,1
12436,4,1
12438,3,1
12439,5,1
12440,1,0
12441,2,1
12443,2,1
12445,3,1
12447,2,1
12448,1,0
12449,9,1
12451,3,1
12452,1,0
12454,3,1
12456,7,1
12460,2,1
12462,3,1
12463,1,0
12464,5,1
12468,3,1
12470,6,0
12471,3,1
12472,2,1
12473,3,1
12474,4,1
12477,6,1
12478,2,1
12480,6,1
12481,5,0
12483,6,0
12486,3,1
12487,3,1
12488,1,0
12490,5,1
12492,2,1
12493,11,1
12496,3,1
12497,2,1
12499,3,0
12501,9,1
12503,1,0
12505,2,1
12506,2,1
12509,2,1
12510,2,1
12512,2,1
12515,2,1
12516,1,0
12517,5,1
12518,4,1
12519,2,1
12521,2,1
12522,2,1
12524,5,1
12526,2,1
12527,2,1
12529,3,1
12530,2,1
12531,4,1
12534,1,0
12537,2,1
12539,2,1
12541,3,1
12543,7,1
12544,1,0
12545,3,1
12547,7,1
12548,4,1
12550,4,1
12551,2,1
12553,2,1
12554,2,1
12558,3,1
12560,2,1
12562,4,1
12564,2,1
12565,10,1
12567,7,1
12569,3,1
12570,1,0
12571,3,1
12573,2,1
12574,2,1
12576,2,1
12577,2,1
12578,3,1
12582,1,0
12584,7,1
12585,7,1
12586,2,1
12589,3,1
12591,3,1
12593,10,1
12594,4,1
12595,3,1
12599,6,1
12600,2,1
12603,2,1
12604,5,1
12605,3,1
12607,10,1
12608,3,1
12610,8,1
12611,4,1
12613,5,1
12615,2,1
12617,14,1
12621,2,1
12627,3,1
12628,6,1
12630,5,1
12632,1,0
12633,7,1
12636,1,0
12637,3,1
12640,3,1
12641,3,0
12648,3,1
12652,4,0
12654,2,1
12655,1,0
12656,2,1
12658,1,0
12660,3,1
12662,9,1
12663,2,1
12665,1,0
12666,3,0
12670,13,1
12672,3,1
12674,1,0
12678,8,1
12679,3,0
12683,4,1
12685,1,0
12686,4,1
12687,3,1
12689,4,1
12692,1,0
12695,1,0
12696,2,1
12697,1,0
12698,1,0
12700,2,0
12703,4,1
12705,1,0
12708,7,1
12709,2,0
12710,1,0
12716,6,1
12718,1,0
12723,1,0
12725,6,1
12728,1,0
12732,1,0
12733,4,1
12735,7,1
12738,1,0
12741,4,1
12742,3,1
12743,4,0
12744,5,1
12745,2,1
12747,4,1
12748,3,1
12749,3,1
12751,4,1
12752,12,1
12753,3,1
12754,3,0
12757,5,0
12758,7,1
12759,4,1
12761,6,1
12764,9,1
12770,2,1
12771,1,0
12772,4,1
12773,2,1
12776,2,0
12777,4,0
12780,4,1
12783,1,0
12784,1,0
12785,1,0
12786,3,1
12788,3,1
12791,2,1
12792,5,1
12797,8,1
12798,4,1
12800,3,1
12801,3,1
12805,2,1
12809,2,1
12810,4,1
12811,4,1
12817,4,1
12818,2,1
12820,2,0
12824,1,0
12827,2,1
12828,2,1
12829,2,1
12832,3,1
12833,2,1
12842,1,0
12843,6,1
12844,3,1
12845,1,0
12849,9,1
12850,6,1
12852,2,1
12853,5,1
12856,4,1
12859,3,1
12864,13,1
12865,3,1
12867,3,0
12872,3,1
12874,3,1
12875,3,0
12879,3,1
12880,9,0
12881,2,1
12882,4,1
12883,6,1
12887,3,1
12888,9,1
12889,3,1
12890,11,1
12891,4,1
12893,4,1
12894,6,1
12897,3,1
12899,6,1
12900,5,1
12902,12,1
12903,3,1
12904,4,1
12907,7,1
12910,1,0
12911,3,1
12912,4,1
12915,1,0
12916,4,1
12918,2,1
12921,1,0
12924,2,1
12925,3,1
12927,2,0
12928,7,1
12929,3,1
12931,6,1
12934,4,1
12936,3,1
12937,11,1
12939,3,1
12942,2,1
12944,3,1
12945,5,1
12946,8,1
12949,2,1
12950,2,1
12955,3,1
12957,9,1
12959,2,1
12963,6,1
12964,8,1
12968,3,1
12969,4,0
12970,2,1
12971,4,1
12972,1,0
12973,3,1
12976,15,1
12977,7,1
12982,9,1
12985,3,1
12988,2,1
12992,6,0
12994,8,1
12995,14,1
12996,3,1
12997,1,0
12998,3,1
13003,2,1
13004,6,1
13005,1,0
13007,5,0
13010,3,1
13014,1,0
13015,6,0
13017,2,0
13020,3,0
13022,1,0
13023,2,0
13025,7,1
13029,1,0
13030,1,0
13034,3,1
13036,1,0
13041,1,0
13042,1,0
13044,2,1
13046,4,1
13047,2,0
13048,2,0
13049,1,0
13056,3,1
13059,7,1
13060,5,1
13065,2,0
13067,3,1
13072,4,0
13073,4,1
13074,2,1
13078,1,0
13079,4,1
13084,5,1
13088,2,1
13093,1,0
13098,2,0
13099,3,0
13100,2,1
13101,1,0
13102,2,1
13104,3,0
13105,2,0
13108,3,0
13110,2,1
13111,5,1
13112,7,0
13113,3,0
13114,2,1
13115,1,0
13117,3,1
13118,6,1
13119,1,0
13121,7,1
13122,2,1
13127,2,1
13128,7,1
13129,1,0
13132,4,1
13134,4,0
13137,1,0
13139,1,0
13140,4,0
13141,4,0
13143,2,0
13144,5,1
13145,1,0
13146,5,0
13147,3,1
13148,2,1
13151,1,0
13152,10,1
13154,2,1
13156,4,1
13158,1,0
13160,1,0
13161,4,1
13162,3,1
13164,1,0
13165,8,1
13172,4,1
13173,2,1
13174,2,1
13175,2,1
13177,1,0
13178,4,1
13179,2,1
13183,6,1
13184,8,1
13186,4,1
13190,2,1
13191,3,1
13192,4,1
13195,2,1
13198,4,1
13200,2,1
13201,3,1
13202,7,1
13204,2,1
13205,2,1
13209,1,0
13211,3,1
13214,5,1
13215,4,1
13216,5,1
13220,9,0
13221,6,1
13223,2,1
13225,4,0
13226,3,1
13227,3,1
13229,9,1
13232,5,0
13233,3,0
13235,5,1
13236,4,1
13238,2,1
13240,3,0
13243,2,1
13244,9,1
13245,1,0
13246,3,1
13247,14,1
13248,3,1
13249,4,1
13252,5,1
13255,1,0
13256,6,1
13258,4,1
13261,5,0
13262,5,1
13263,3,1
13267,7,1
13269,1,0
13270,2,1
13272,3,1
13273,7,1
13275,1,0
13277,5,1
13278,7,0
13279,4,1
13280,5,1
13285,2,1
13286,1,0
13288,4,1
13290,12,1
13291,2,1
13292,2,1
13293,5,1
13299,5,1
13300,2,1
13301,8,1
13302,5,1
13303,2,1
13305,1,0
13308,1,0
13311,2,1
13312,2,0
13315,3,1
13317,5,1
13319,4,1
13322,4,1
13324,5,1
13325,5,1
13328,2,1
13329,7,1
13330,5,1
13333,3,1
13335,1,0
13337,2,1
13338,1,0
13341,2,1
13342,6,1
13344,2,1
13346,4,1
13347,6,1
13348,6,1
13350,6,1
13352,3,1
13353,8,1
13357,2,1
13359,4,1
13362,4,1
13363,2,1
13365,2,1
13366,1,0
13367,3,1
13369,1,0
13372,7,1
13377,1,0
13378,1,0
13383,4,1
13384,3,1
13385,2,1
13387,10,1
13393,10,0
13394,1,0
13395,8,0
13396,2,0
13397,1,0
13398,1,0
13399,7,1
13400,3,1
13405,1,0
13406,9,1
13408,1,0
13409,3,1
13411,6,1
13412,2,0
13417,2,1
13419,1,0
13420,2,0
13422,1,0
13425,2,1
13427,4,1
13432,1,0
13434,9,1
13438,2,0
13439,6,1
13440,2,1
13441,4,0
13443,6,0
13444,3,1
13448,4,1
13452,1,0
13453,2,1
13454,2,0
13456,7,1
13461,4,0
13462,3,1
13464,8,1
13466,3,0
13468,3,1
13469,7,0
13470,3,1
13471,1,0
13475,3,1
13478,5,1
13480,2,1
13482,1,0
13483,1,0
13484,2,1
13486,3,1
13488,1,0
13490,3,1
13492,3,1
13494,2,1
13495,2,0
13496,2,1
13497,1,0
13498,1,0
13506,3,1
13508,4,0
13509,6,0
13511,5,1
13514,5,1
13516,6,1
13520,8,0
13521,2,1
13522,2,1
13523,3,0
13526,6,1
13527,2,1
13528,7,0
13531,5,1
13532,4,1
13533,2,1
13534,2,1
13539,7,1
13541,3,1
13542,4,1
13543,1,0
13547,5,1
13548,6,1
13549,4,1
13550,4,1
13551,1,0
13552,5,1
13553,2,1
13555,1,0
13556,5,1
13557,1,0
13563,4,1
13564,2,1
13565,2,1
13569,2,1
13570,2,1
13572,4,1
13575,4,1
13576,4,1
13577,3,1
13578,2,1
13579,11,0
13580,10,1
13581,8,1
13583,5,1
13584,3,1
13585,2,1
13586,2,1
13589,2,1
13590,4,1
13591,6,1
13592,2,1
13594,5,1
13595,5,1
13600,2,1
13605,5,1
13608,4,1
13612,1,0
13613,3,1
13617,1,0
13618,5,1
13621,2,1
13623,6,1
13624,2,1
13625,4,0
13627,2,1
13630,1,0
13631,7,1
13632,5,1
13640,2,1
13641,2,1
13644,7,1
13648,1,0
13649,2,1
13653,5,1
13654,2,1
13655,4,1
13658,2,1
13659,8,1
13660,3,1
13662,5,1
13666,10,1
13667,2,1
13671,5,1
13672,5,1
13674,7,1
13676,2,1
13680,4,0
13681,2,0
13684,7,1
13685,1,0
13686,1,0
13687,4,1
13688,7,1
13691,4,1
13693,2,1
13694,3,1
13696,3,1
13697,6,1
13698,1,0
13699,7,1
13701,2,1
13702,8,1
13704,3,1
13706,4,1
13709,6,1
13710,3,1
13711,2,1
13713,3,1
13719,2,1
13720,2,1
13721,5,1
13723,3,1
13726,3,1
13727,2,1
13729,3,1
13731,2,1
13732,2,1
13733,3,0
13734,3,1
13737,3,1
13741,2,1
13742,3,1
13743,2,0
13744,3,1
13747,2,1
13750,2,1
13754,6,1
13755,4,1
13757,7,1
13759,2,0
13761,7,1
13762,3,1
13763,1,0
13764,7,1
13765,3,1
13766,1,0
13769,1,0
13773,4,1
13775,5,1
13776,7,1
13778,2,1
13782,1,0
13783,2,1
13784,1,0
13785,4,1
13787,1,0
13789,3,1
13790,3,1
13793,3,1
13797,6,1
13798,1,0
13799,4,1
13804,2,0
